item_id,item_name,portion,calories,carbohydrates,protein,fat,saturated_fat,cholesterol (mg),sodium (mg),potassium (mg),fiber,sugar,vitamin_A-mcg,vitamin_C-mg,calcium-mg,iron-mg,serving_size,trans_fat,dietary_fiber,isLiked,img_id,added_sugar,vitamin_D,manganese-mg,vitamin_K-mcg,item_type
101,Idli,1 idli,151.9,36.8,2.5,0.0,0.6,0.0,471.2,257.6,3.1,0.6,1.2,0.0,2.0,4.9,245.0,0.0,3.1,0.0,idli_img,0.0,0.0,0.0,0.0,Common
102,Dosa,1 dosa,519.4,104.1,12.3,5.1,0.5,0.0,1290.3,289.6,3.9,0.8,0.0,0.0,0.4,0.0,245.0,0.0,3.9,0.0,dosa_img,0.0,0.0,0.0,24.5,Common
103,Vada,1 Vada,690.9,100.4,25.9,21.2,2.2,0.0,700.7,1362.2,14.0,326.7,12.3,23.7,59.1,245.0,245.0,0.0,14.0,0.0,vada_img,0.0,0.0,0.0,36.3,Common
104,Sambhar Rice,1 cup of Sambhar Rice,690.9,29.4,4.9,2.5,2.5,0.0,955.5,0.0,0.0,7.4,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,sambhar_img,0.0,0.0,0.0,0.0,Common
105,Rasam Rice,1 cup of Rasam Rice,214.4,37.1,4.8,4.8,0.0,0.0,385.2,0.0,1.6,1.6,0.0,0.0,0.0,0.0,245.0,0.0,1.6,0.0,rasam_rice_img,0.0,0.0,0.0,0.0,Common
106,Chapati,1 cup of Chapati,394.5,79.6,16.2,4.0,1.6,7.4,340.6,502.3,13.5,1.7,0.0,0.0,0.5,0.2,245.0,0.0,13.5,0.0,chapati_img,0.0,0.0,1.3,0.0,Common
107,Poori,1 Poori,725.2,114.5,18.5,23.1,3.5,0.0,1678.3,394.5,11.5,0.5,0.0,0.0,0.0,0.0,245.0,0.0,11.5,0.0,poori_img,0.0,0.0,0.0,0.0,Common
108,Coconut Rice,1 cup Coconut Rice,468.0,80.3,8.1,12.4,10.6,0.0,607.6,242.6,2.5,1.8,0.0,0.0,125.0,5.4,245.0,0.0,2.5,0.0,coconut_rice,0.0,0.0,0.0,0.0,Common
109,Panner Roast,1 cup Panner Roast,247.5,19.0,24.1,8.9,5.1,27.0,708.1,487.6,3.9,3.7,0.0,0.0,137.5,2.5,245.0,0.0,3.9,0.0,panner_roast_img,0.0,0.0,0.0,0.0,Common
110,Chips,1 pack Chips,1337.7,132.3,14.7,83.3,41.7,0.0,923.7,0.0,6.9,1.5,0.0,52.9,51.9,2.9,245.0,0.2,6.9,0.0,chips_img,0.0,0.0,0.0,53.9,Common
111,Mrie-Biscuits,1 pack biscuits,995.0,173.0,17.0,26.0,13.0,0.0,906.5,752.0,8.6,52.0,2.5,0.0,0.0,0.0,245.0,0.0,8.6,0.0,biscuits_img,0.0,0.0,0.0,9.3,Common
112,Oats,1 cup of Oats,953.1,162.4,41.4,16.9,3.0,0.0,4.9,1051.1,26.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,26.0,0.0,oats_img,0.0,0.0,0.0,0.0,Common
113,Apple Juice-100%,250ml Apple Juice,113.0,28.0,0.2,0.3,0.1,0.0,9.8,247.0,0.5,24.0,25.2,25.2,20.0,0.3,245.0,0.0,0.5,0.0,apple_juice_img,0.0,0.0,0.0,0.0,Juices
114,Orange Juice-100%,250ml Orange Juices,110.0,25.0,1.7,0.5,0.1,0.0,4.9,490.0,0.5,2.5,24.5,122.5,27.0,0.5,245.0,0.0,0.5,0.0,orange_juice_img,0.0,0.0,0.0,0.2,Juices
115,Grape Juice,250ml Grape Juice,147.0,36.0,0.9,0.3,0.1,0.0,12.3,254.8,0.5,35.0,0.0,61.2,27.0,0.6,245.0,0.0,0.5,0.0,grape_juice_img,0.0,0.0,0.0,1.0,Juices
116,250 ml,250ml Water-bottled generic,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,25.0,0.0,245.0,0.0,0.0,0.0,water_img,0.0,0.0,0.0,0.0,Water
117,500 ml,500 ml Water,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,50.0,0.0,245.0,0.0,0.0,0.0,water_img,0.0,0.0,0.0,0.0,Water
118,1 Litre,1 Litre Water,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,245.0,0.0,0.0,0.0,water_img,0.0,0.0,0.0,0.0,Water
119,Mango Rice,250ml Water,356.6,55.8,6.2,12.4,0.0,0.0,504.0,0.0,3.1,7.8,0.0,0.0,0.0,0.0,245.0,0.0,3.1,0.0,mango_rice,0.0,0.0,0.0,0.0,Common
120,SandWich-spread,500 ml Water,953.0,55.0,2.2,83.0,12.0,186.2,2450.0,85.8,1.0,37.0,53.9,0.0,34.3,0.5,245.0,0.0,1.0,0.0,sanwich,0.0,0.2,0.0,60.5,Common
121,Omelette-egg whole,1 Litre Water,377.0,1.6,26.0,29.0,8.1,767.0,379.8,286.7,0.0,0.8,421.4,0.0,117.6,3.6,245.0,1.7,0.0,0.0,omlette,0.0,4.2,0.1,11.3,Common
122,Custom Value,0ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,water_icon,0.0,0.0,0.0,0.0,Water
